,Location,Price,Area
1325,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
1326,"Đ. Mân Quang, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","2,2 Triệu/Tháng",30 m²
1327,"Đ. Tô Hiệu, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",18 m²
1328,"Đ. Nguyễn Văn Tạo, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","1,4 Triệu/Tháng",18 m²
1329,"Đ. Tôn Đản, P. Hòa Phát, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,30 m²
1330,"Đ. Nhơn Hòa 5, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",20 m²
1331,"Đ. Nguyễn Tất Thành, P. Vĩnh Trung, Q. Thanh Khê, Tp. Đà Nẵng","2,2 Triệu/Tháng",28 m²
1332,"Đ. Nguyễn Công Trứ, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1333,"Đ. Nguyễn Tất Thành, P. Xuân Hà, Q. Thanh Khê, Tp. Đà Nẵng","2,3 Triệu/Tháng",32 m²
1334,"Đ. Trần Huy Liệu, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,3 Triệu/Tháng",20 m²
1335,"Đ. Âu Cơ, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,35 m²
1336,"Đ. Tiểu La, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1337,"Đ. Nguyễn Đức Thiệu, P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
1338,"Đ. Nguyễn Đình Chiểu, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,7 Triệu/Tháng",20 m²
1339,"Đ. Tiểu La, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",20 m²
1340,"Đ. Tô Hiệu, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,7 Triệu/Tháng",35 m²
1341,"Khu quân nhân 309, P. Lê Trọng Tấn, P. Hòa Phát, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",40 m²
1342,"Đ. Đinh Tiên Hoàng, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng","2,3 Triệu/Tháng",20 m²
1343,"Đ. Phạm Văn Nghị, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1344,"P. Hòa Thọ Đông, Q. Cẩm Lệ, Tp. Đà Nẵng",800 Nghìn/Tháng,20 m²
1345,"Đ. An Thượng 5, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,8 Triệu/Tháng",20 m²
1346,"Đ. Trường Chinh, P. Hòa Thọ Tây, Q. Cẩm Lệ, Tp. Đà Nẵng","1,2 Triệu/Tháng",20 m²
1347,"Đ. Đào Cam Mộc, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","1,8 Triệu/Tháng",12 m²
1348,"Đ. K20, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,3 Triệu/Tháng",20 m²
1349,"Đ. Trần Huấn, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
1350,"Đ. Bình Kỳ, P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",29 m²
1351,"Đ. Phạm Nhữ Tăng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1352,"Đ. Trường Chinh, P. Hòa Phát, Q. Cẩm Lệ, Tp. Đà Nẵng","1,6 Triệu/Tháng",25 m²
1353,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,9 Triệu/Tháng",25 m²
1354,"Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",25 m²
1355,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",1 Triệu/Tháng,15 m²
1356,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,8 Triệu/Tháng",35 m²
1357,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","3,7 Triệu/Tháng",25 m²
1358,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,7 Triệu/Tháng",15 m²
1359,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1360,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",500 Nghìn/Tháng,25 m²
1361,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",800 Nghìn/Tháng,15 m²
1362,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",800 Nghìn/Tháng,12 m²
1363,"Đ. Ỷ Lan Nguyên Phi, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",15 m²
1364,"P. Đốc Ngữ, Q. Hải Châu, Tp. Đà Nẵng","2,25 Triệu/Tháng",25 m²
1365,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",800 Nghìn/Tháng,15 m²
1366,"Q. Liên Chiểu, Tp. Đà Nẵng","1,7 Triệu/Tháng",24 m²
1367,"Đ. Thanh Hóa, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,30 m²
1368,"P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",16 m²
1369,"P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1370,"P. Hoà Quý, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",30 m²
1371,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",16 m²
1372,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,3 Triệu/Tháng",20 m²
1373,"P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,75 Triệu/Tháng",30 m²
1374,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",700 Nghìn/Tháng,20 m²
1375,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1376,"Q. Liên Chiểu, Tp. Đà Nẵng","1,2 Triệu/Tháng",15 m²
1377,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,9 Triệu/Tháng",35 m²
1378,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",1 Triệu/Tháng,20 m²
1379,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1380,"Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",20 m²
1381,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng","1,3 Triệu/Tháng",19.5 m²
1382,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,5 Triệu/Tháng",50 m²
1383,"P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",500 Nghìn/Tháng,25 m²
1384,"Đ. Núi Thành, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","2,3 Triệu/Tháng",25 m²
1385,"Khu đô thị Hòa Xuân mở rộng, Đ. Đậu Quang Lĩnh, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,18 m²
1386,"Đ. Trần Khánh Dư, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",Thương lượng,40 m²
1387,"Đ. Châu Thị Vĩnh Tế, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",5 Triệu/Tháng,60 m²
1388,"Đ. Hoàng Diệu, P. Phước Ninh, Q. Hải Châu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1389,"Đ. Phan Đình Phùng, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng","3,5 Triệu/Tháng",40 m²
1390,"P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",30 m²
1391,"Đ. Phạm Viết Chánh, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1392,"Đ. 2/9, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng","8,5 Triệu/Tháng",60 m²
1393,"Đ. Nguyễn Văn Thoại, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,5 Triệu/Tháng",40 m²
1394,"P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,4 Triệu/Tháng",30 m²
1395,"Đ. Bùi Hữu Nghĩa, P. Phước Mỹ, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1396,"Đ. K20, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,29 m²
1397,"Q. Liên Chiểu, Tp. Đà Nẵng","1,6 Triệu/Tháng",28 m²
1398,"P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,15 m²
1399,"Đ. Trường Sơn, X. Hòa Nhơn, H. Hòa Vang, Tp. Đà Nẵng",Thương lượng,22 m²
1400,"Đ. Hà Huy Tập, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,1 Triệu/Tháng",30 m²
1401,"Đ. Lý Tự Trọng, P. Thanh Bình, Q. Hải Châu, Tp. Đà Nẵng","3,5 Triệu/Tháng",20 m²
1402,"P. Lê Thanh Nghị, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","3,08 Triệu/Tháng",28 m²
1403,"P. Lê Thanh Nghị, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
1404,"P. Lê Thanh Nghị, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,28 m²
1405,"Đ. Vũ Lăng, P. Hòa Phát, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",40 m²
1406,"Đ. An Đồn 5, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
1407,"Đ. Trần Bạch Đằng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,25 m²
1408,"Đ. An Thượng, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",Thương lượng,60 m²
1409,"Đ. Võ Văn Kiệt, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng",Thương lượng,35 m²
1410,"Đ. Trần Văn Dư, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",Thương lượng,55 m²
1411,"Đ. Cồn Dầu 1, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,8 Triệu/Tháng",40 m²
1412,"Đ. Ngô Thì Sĩ, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",7 Triệu/Tháng,75 m²
1413,"Đ. Nguyễn Công Trứ, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
1414,"Đ. Hồ Xuân Hương, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","4,5 Triệu/Tháng",45 m²
1415,"Đ. Lý Tự Trọng, P. Thạch Thang, Q. Hải Châu, Tp. Đà Nẵng","5,5 Triệu/Tháng",50 m²
1416,"Đ. An Thượng 35, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","4,5 Triệu/Tháng",40 m²
1417,"Đ. Nguyễn Thị Thập, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","3,5 Triệu/Tháng",32 m²
1418,"Đ. Nguyễn Đình Chiểu, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,1 Triệu/Tháng",25 m²
1419,"Đ. Khuê Mỹ Đông, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","4,5 Triệu/Tháng",45 m²
1420,"Đ. Tô Hiệu, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",Thương lượng,30 m²
1421,"Đ. Cống Quỳnh, Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,20 m²
1422,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng",1 Triệu/Tháng,20 m²
1423,"Đ. Trần Mai Ninh, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","1,5 Triệu/Tháng",12 m²
1424,"Đ. Nguyễn Lương Bằng, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",800 Nghìn/Tháng,16 m²
1425,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng",1 Triệu/Tháng,20 m²
1426,"P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",30 m²
1427,"Đ. Hà Văn Tính, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",40 m²
1428,"Đ. Hà Văn Tính, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng","1,5 Triệu/Tháng",40 m²
1429,"Đ. Nguyễn Bỉnh Khiêm, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",7 Triệu/Tháng,150 m²
1430,"Đ. Thanh Hóa, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng",2 Triệu/Tháng,30 m²
1431,"Đ. Dũng Sĩ Thanh Khê, P. Thanh Khê Tây, Q. Thanh Khê, Tp. Đà Nẵng","1,3 Triệu/Tháng",14 m²
1432,"Đ. Nam Sơn 1, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng",1.000 Nghìn/Tháng,30 m²
1433,"Đ. Ông Ích Khiên, P. Thanh Bình, Q. Hải Châu, Tp. Đà Nẵng","2,2 Triệu/Tháng",18 m²
1434,"Đ. Hà Huy Tập, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","2,7 Triệu/Tháng",25 m²
1435,"Đ. Trưng Nữ Vương, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng","2,2 Triệu/Tháng",20 m²
1436,"Đ. Nguyễn Đình Trân, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
1437,"Đ. Bình Minh 3, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng","1,3 Triệu/Tháng",17 m²
1438,"Đ. Phạm Nhữ Tăng, P. Hòa Khê, Q. Thanh Khê, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
1439,"Đ. Nguyễn Mậu Tài, P. Hòa Xuân, Q. Cẩm Lệ, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1440,"Đ. Tiểu La, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","2,5 Triệu/Tháng",22 m²
1441,"Đ. 3/2, P. Thuận Phước, Q. Hải Châu, Tp. Đà Nẵng","1,9 Triệu/Tháng",15 m²
1442,"P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",4 Triệu/Tháng,35 m²
1443,"Đ. Phan Thành Tài, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng","3,5 Triệu/Tháng",30 m²
1444,"Đ. Hoàng Diệu, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng","1,4 Triệu/Tháng",12 m²
1445,"Đ. Đào Tấn, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng","1,5 Triệu/Tháng",14 m²
1446,"Đ. Hoàng Bích Sơn, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng","2,8 Triệu/Tháng",27 m²
1447,"Đ. Lê Đình Lý, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1448,"Đ. Hoàng Diệu, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,20 m²
1449,"Đ. Hoàng Văn Thụ, P. Phước Ninh, Q. Hải Châu, Tp. Đà Nẵng",5 Triệu/Tháng,40 m²
1450,"Đ. Hòa Khánh, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng",700 Triệu/Tháng,40 m²
1451,"Đ. Lương Trúc Đàm, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1452,"Đ. Hòa Khánh, P. Hòa Khánh Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",500 Nghìn/Tháng,20 m²
1453,"P. Tôn Đức Thắng, P. Hòa Khánh Nam, Q. Liên Chiểu, Tp. Đà Nẵng",Thương lượng,20 m²
1454,"Q. Thanh Khê, Tp. Đà Nẵng","2,3 Triệu/Tháng",20 m²
1455,"Đ. Lê Đình Thám, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng",Thương lượng,27 m²
1456,"Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1457,"P. Chính Gián, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1458,"Đ. Võ Chí Công, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",Thương lượng,1 PN
1459,"Đ. Bình Minh 3, P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng","1,3 Triệu/Tháng",6 m²
1460,"P. Thanh Khê Tây, Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,14 m²
1461,"Vicoland, Đ. Lương Thế Vinh, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,18 m²
1462,"Đ. Bùi Xương Tự, Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,38 m²
1463,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1464,"Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1465,"P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1466,"P. Bình Thuận, Q. Hải Châu, Tp. Đà Nẵng","1,33 Triệu/Tháng",7 m²
1467,"Đ. K20, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1468,"Đ. Phan Tôn, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
1469,"Đ. Phan Tôn, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
1470,"Đ. Mỹ Đa Đông 4, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,68 Triệu/Tháng",14 m²
1471,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
1472,"Đ. Duy Tân, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1473,"Đ. Hồ Nguyên Trừng, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng",Thương lượng,1 PN
1474,"Đ. Nguyễn Tri Phương, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1475,"Đ. Lê Đình Lý, P. Hải Châu II, Q. Hải Châu, Tp. Đà Nẵng","2,86 Triệu/Tháng",26 m²
1476,"Vicoland, 04 Nại Hiên Đông 11, Q. Sơn Trà, Tp. Đà Nẵng","2,3 Triệu/Tháng",23 m²
1477,"Đ. Đoàn Nguyễn Tuấn, P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","2,1 Triệu/Tháng",21 m²
1478,"Vicoland, Đ. An Cư, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng",Thương lượng,1 PN
1479,"Vicoland, 04 Nại Hiên Đông 11, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng","2,3 Triệu/Tháng",23 m²
1480,"Đ. Duy Tân, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng","3,9 Triệu/Tháng",30 m²
1481,"P. Hòa Hiệp Bắc, Q. Liên Chiểu, Tp. Đà Nẵng",Thương lượng,20 m²
1482,"P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
1483,"Đ. An Thượng 29, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,85 Triệu/Tháng",35 m²
1484,"Vicoland, Q. Sơn Trà, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1485,"Đ. Nguyễn Sơn, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1486,"Đ. An Tư Công Chúa, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1487,"Vicoland, Đ. Trần Nhân Tông, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1488,"Vicoland, P. Thọ Quang, Q. Sơn Trà, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1489,"Đ. Phan Thanh, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","3,08 Triệu/Tháng",22 m²
1490,"Đ. Tiên Sơn 20, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
1491,"Đ. Khuê Mỹ Đông 1, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",2 Triệu/Tháng,20 m²
1492,"Đ. Huỳnh Ngọc Huệ, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","3,6 Triệu/Tháng",30 m²
1493,"Đ. Hồ Xuân Hương, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",4 Triệu/Tháng,40 m²
1494,"Đ. Trần Cao Vân, P. Tam Thuận, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
1495,"Đ. Đinh Nhật Tân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,52 Triệu/Tháng",18 m²
1496,"Đ. Đinh Nhật Tân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,52 Triệu/Tháng",18 m²
1497,"P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,2 PN
1498,"Vicoland, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","1,95 Triệu/Tháng",15 m²
1499,"Đ. Đinh Nhật Tân, P. Hòa An, Q. Cẩm Lệ, Tp. Đà Nẵng","2,52 Triệu/Tháng",18 m²
1500,"P. Khuê Trung, Q. Cẩm Lệ, Tp. Đà Nẵng","1,65 Triệu/Tháng",15 m²
1501,"Đ. Trần Hưng Đạo, P. An Hải Tây, Q. Sơn Trà, Tp. Đà Nẵng","4,5 Triệu/Tháng",45 m²
1502,"Vicoland, P. An Hải Đông, Q. Sơn Trà, Tp. Đà Nẵng","1,95 Triệu/Tháng",15 m²
1503,"Đ. Mỹ An 23, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,86 Triệu/Tháng",22 m²
1504,"Vicoland, Q. Sơn Trà, Tp. Đà Nẵng","2,5 Triệu/Tháng",25 m²
1505,"Đ. Nguyễn Khang, P. An Khê, Q. Thanh Khê, Tp. Đà Nẵng","1,5 Triệu/Tháng",15 m²
1506,"Đ. Trưng Nữ Vương, P. Hòa Thuận Tây, Q. Hải Châu, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1507,"Đ. Núi Thành, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng","3,85 Triệu/Tháng",35 m²
1508,"Đ. Lê Đình Lý, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,20 m²
1509,"Đ. Lê Đình Lý, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng",Thương lượng,20 m²
1510,"Đ. Lê Đình Lý, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1511,"Đ. Nguyễn Duy Trinh, P. Hoà Hải, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,2 Triệu/Tháng",20 m²
1512,"Đ. Phạm Văn Bạch, P. Hải Châu  I, Q. Hải Châu, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1513,"Đ. Phạm Văn Bạch, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1514,"Q. Hải Châu, Tp. Đà Nẵng","1,8 Triệu/Tháng",18 m²
1515,"Vicoland, Đ. 5, P. An Hải Bắc, Q. Sơn Trà, Tp. Đà Nẵng",4 Triệu/Tháng,40 m²
1516,"Đ. Núi Thành, P. Hòa Thuận Đông, Q. Hải Châu, Tp. Đà Nẵng","6,05 Triệu/Tháng",55 m²
1517,"Đ. Đa Mặn 5, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1518,"P. Phan Đăng Lưu, P. Hòa Cường Bắc, Q. Hải Châu, Tp. Đà Nẵng","1,54 Triệu/Tháng",14 m²
1519,"Q. Hải Châu, Tp. Đà Nẵng","3,06 Triệu/Tháng",17 m²
1520,"P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
1521,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","2,4 Triệu/Tháng",20 m²
1522,"Nam Cầu Tuyên Sơn-Nam Việt Á, P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",3 Triệu/Tháng,25 m²
1523,"P. Lê Thanh Nghị, P. Hòa Cường Nam, Q. Hải Châu, Tp. Đà Nẵng",3 Triệu/Tháng,30 m²
1524,"Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,9 Triệu/Tháng",30 m²
1525,"Đ. Phước Lý 9, P. Hòa Minh, Q. Liên Chiểu, Tp. Đà Nẵng","1,96 Triệu/Tháng",14 m²
1526,"Đ. Phan Tôn, P. Mỹ An, Q. Ngũ Hành Sơn, Tp. Đà Nẵng","3,5 Triệu/Tháng",35 m²
1527,"Đ. Phan Thanh, P. Thạc Gián, Q. Thanh Khê, Tp. Đà Nẵng","3,08 Triệu/Tháng",22 m²
1528,"Q. Hải Châu, Tp. Đà Nẵng",Thương lượng,1 PN
1529,"Đ. Đỗ Ngọc Du, P. Thanh Khê Đông, Q. Thanh Khê, Tp. Đà Nẵng","3,42 Triệu/Tháng",18 m²
1530,"P. Khuê Mỹ, Q. Ngũ Hành Sơn, Tp. Đà Nẵng",Thương lượng,20 m²
